2,1,4031,1,高３英語,0,高校３年生通期英語
2,1,4032,1,高３数学,0,高校３年生通期数学
2,1,8001,3,担任指導費,3300,担任指導費
2,1,9001,4,早期割引,5000,4月入会特別割引
2,1,9002,4,家族割引,3000,家族割引
2,1,0,0,高校３年２科目,27500,na
2,2,9001,1,高１英語,0,高校１年生通期英語 
2,2,4012,1,高１数学,0,高校１年生通期数学
2,2,0,0,高校１年２科目,25600,na
2,3,2001,1,小学校低学年国語,0,小学校低学年コース通期国語
2,3,2002,1,小学校低学年算数,0,小学校低学年コース通期数学
2,3,2003,1,小学校低学年英語,0,小学校低学年コース通期英語
2,3,0,0,小学４年３科目,28400,na
2,4,1001,1,幼児英会話,0,幼児英会話コース通期
2,4,0,0,年中１科目,10000,na
2,5,3021,1,中３国語,0,中学３年生通期国語
2,5,3022,1,中３数学,0,中学３年生通期数学
2,5,3033,1,中３英語,0,中学３年生通期英語
2,5,3034,1,中３理科,0,中学３年生通期理科
2,5,3035,1,中３社会,0,中学３年生通期社会
2,5,0,0,中学３年５科目,55200,na
2,6,4032,1,高３数学,0,高校３年生通期数学
2,6,0,0,高校３年１科目,14500,na
2,7,3011,1,中１国語,0,中学１年生通期国語
2,7,3012,1,中１数学,0,中学１年生通期数学
2,7,3013,1,中１英語,0,中学１年生通期英語
2,7,3014,1,中１理科,0,中学１年生通期理科
2,7,3015,1,中１社会,0,中学１年生通期社会
2,7,0,0,中学１年５科目,47000,na
2,8,2001,1,小学校低学年国語,0,小学校低学年コース通期国語
2,8,2002,1,小学校低学年算数,0,小学校低学年コース通期数学
2,8,0,0,小学２年２科目,19900,na
2,9,2002,1,小学校低学年算数,0,小学校低学年コース通期数学
2,9,2003,1,小学校低学年英語,0,小学校低学年コース通期英語
2,9,0,0,小学２年２科目,19900,na
2,10,4011,1,高１英語,0,高校１年生通期英語
2,10,4012,1,高１数学,0,高校１年生通期数学
2,10,0,0,高校１年２科目,25600,na
3,1,4031,1,高３英語,0,高校３年生通期英語
3,1,4032,1,高３数学,0,高校３年生通期数学
3,1,8001,3,担任指導費,3300,担任指導費
3,1,9001,4,早期割引,5000,4月入会特別割引
3,1,9002,4,家族割引,3000,家族割引
3,1,0,0,高校３年２科目,27500,na
3,2,9001,1,高１英語,0,高校１年生通期英語 
3,2,4012,1,高１数学,0,高校１年生通期数学
3,2,0,0,高校１年２科目,25600,na
3,3,2001,1,小学校低学年国語,0,小学校低学年コース通期国語
3,3,2002,1,小学校低学年算数,0,小学校低学年コース通期数学
3,3,2003,1,小学校低学年英語,0,小学校低学年コース通期英語
3,3,0,0,小学４年３科目,28400,na
3,4,1001,1,幼児英会話,0,幼児英会話コース通期
3,4,0,0,年中１科目,10000,na
3,5,3021,1,中３国語,0,中学３年生通期国語
3,5,3022,1,中３数学,0,中学３年生通期数学
3,5,3033,1,中３英語,0,中学３年生通期英語
3,5,3034,1,中３理科,0,中学３年生通期理科
3,5,3035,1,中３社会,0,中学３年生通期社会
3,5,0,0,中学３年５科目,55200,na
3,6,4032,1,高３数学,0,高校３年生通期数学
3,6,0,0,高校３年１科目,14500,na
3,10,4011,1,高１英語,0,高校１年生通期英語
3,10,4012,1,高１数学,0,高校１年生通期数学
3,10,0,0,高校１年２科目,25600,na
